year,southEast,policy,antiInstPer,posAffPer,affect,approval_pres,approval_rep,democrat,Inc_dem,seniority,nominate_dim1,nominate_dim2,op_ideo,pid7,ideo5,white,hispanic,black,educ,faminc,unionmember,ageless18,age65plus,armedforces,foreignborn,poverty,unemp_clf,college,nilf,medinc,gini,economic,demHvote,dem_normal,uncontested,PRIMARYD,PRIMARYR,GENERALD,wongeneralD,numcandsD,numcandsR,primaryvote,primarychall
2017,0,0.5714285714,0.04761904762,0.02380952381,0.047619049,2.466879596,3.451727642,0,0,19,0.17,-0.168,-0.10368336,3.580257295,3.048028212,0.81433195,0.01096763168,0.074336581,0.3736181734,6.358320798,0.36094028,0.24266382,0.18638013,0.002093334,0.12219189,0.077988476,0.047088623,0.25817284,0.36683732,0.41183001,0.477,1.9114549,0.34474105,0.44077796,0,1,0.9197737377,0.3352490652,0,1,2,0.91977376,2
2017,0,0.6873065015,0.03095975232,0.02631578947,0.17182663,2.390378648,3.342150922,1,1,1,-0.15,0.233,-0.1920266,4.005465573,3.15234739,0.81231707,0.002173191886,0.061872497,0.494395343,6.668743544,0.31188887,0.2198049,0.17471918,0.00023961219,0.20081945,0.049473554,0.044212736,0.30000719,0.33465573,0.48458999,0.46110001,3.2220547,0.52255231,0.50182915,0,1,0.8219623892,0.5110645216,1,1,3,1,1
2017,0,0.7427884615,0.1049679487,0.04727564103,0.37900642,2.739120396,3.219642685,1,1,15,-0.404,-0.169,-0.062843971,3.190197074,2.937382584,0.82022923,0.005968415281,0.12063995,0.3308583963,8.614591222,0.48962572,0.21655491,0.13708013,0.00040327405,0.28443828,0.08991763,0.052251566,0.24055618,0.35264406,0.39594001,0.44589999,1.35164,0.64623964,0.59385663,0,1,1,0.6373298916,1,1,1,1,1
2017,0,0.7109375,0.0234375,0.0390625,0.078125,2.956730883,3.015297991,0,1,5,0.329,-0.237,-0.18094453,4.379323392,3.119269624,0.90279353,0.008136804229,0.05505291,0.3585670161,7.211101413,0.56803888,0.22567107,0.15986572,0.00046972962,0.19019495,0.046174411,0.043406103,0.30268875,0.32069173,0.52269,0.46880001,3.5846443,0.44362617,0.50820017,0,1,0.5390468766,0.4312366319,0,1,3,0.53904688,3
2017,0,0.7026022305,0.08178438662,0.02230483271,0.20817845,1.940946909,3.501082782,1,1,7,-0.405,0.098,-0.39954254,3.373349678,2.933011933,0.24593975,0.02008121194,0.12206427,0.478911164,5.329557586,0.45785236,0.21848257,0.1073356,0.00067817449,0.44479901,0.15202391,0.054664146,0.2104118,0.30280909,0.31794,0.50980002,-0.27978927,0.80644637,0.76472336,0,0.8689934053,1,0.7703915055,1,2,1,0.8689934,2
2017,0,0.8311926606,0.09724770642,0.08073394495,0.47706422,2.732605404,3.210661861,1,1,11,-0.367,-0.007,0.01996766,3.112004045,3.070708844,0.66087514,0,0.11368182,0.3350866582,6.159148845,0.48419139,0.22233607,0.14774251,0.00071297406,0.38287675,0.13142118,0.042608779,0.22236872,0.35445866,0.34876001,0.48280001,0.64457786,0.7132858,0.65932107,0,1,1,0.6973100899,1,1,1,1,1
2017,0,0.6557971014,0.1557971014,0.03985507246,0.40217391,2.535343315,3.598964279,1,1,4,-0.52,-0.109,-0.095728628,3.098753392,2.900284024,0.22627822,0.07023358458,0.53070217,0.2902478289,5.877375808,0.50809866,0.23187113,0.12559903,0.00094584405,0.29714319,0.1569203,0.088773459,0.19348444,0.34425777,0.30656999,0.51289999,-1.5673782,0.87828225,0.86749464,0,1,1,0.8567362897,1,1,1,1,1
2017,0,0.5364238411,0,0.01324503311,0.013245033,2.776986746,2.674603412,0,1,12,0.292,-0.262,0.16618797,4.421129412,3.088278998,0.79372036,0,0.047293272,0.6560625731,8.509191956,0.47841904,0.20889437,0.17929135,0.00016009733,0.18581842,0.04034178,0.041503876,0.3210237,0.3235245,0.53206003,0.44980001,3.9354966,0.40116379,0.49999824,0,0.7044965271,0.7623490013,0.3885525624,0,3,2,0.76234901,2
2017,0,0.760951189,0.1827284105,0.08010012516,0.48435545,2.295326331,3.530339949,1,1,2,-0.617,-0.175,-0.12935087,3.183808485,2.799342026,0.57027936,0.08685452909,0.18601091,0.3506283046,5.197572706,0.46192253,0.22168422,0.15724733,0.00014789127,0.28188285,0.087816149,0.058866885,0.25222653,0.34813538,0.40737,0.47279999,1.3659005,0.66254741,0.6752494,0,0.936271196,1,0.6285815254,1,2,1,0.93627119,2
2017,0,0.6011904762,0.03968253968,0.04166666667,0.12003968,2.112990789,3.353948333,1,1,3,-0.313,0.047,-0.25116929,3.501724845,2.825739372,0.75357509,0.044862999,0.03827573,0.37761683,6.629254385,0.397939,0.21487679,0.16324213,0.0080812052,0.10225452,0.15917869,0.058066621,0.18188673,0.38634482,0.28729001,0.47999999,-0.93272001,0.65147305,0.59822589,0,1,1,0.6514730166,1,1,1,1,1
2017,0,0.6261061947,0.01548672566,0.01327433628,0.048672568,2.556080493,2.92004769,0,0,7,0.472,0.064,0.07245452,3.959451685,3.085888033,0.73678124,0.1056891566,0.025050171,0.2855641328,4.493828911,0.22416849,0.24819493,0.16799669,0.013474292,0.11737357,0.19652343,0.072207548,0.12517627,0.45172837,0.22731,0.47319999,-2.7137079,0.3726038,0.44931084,0,1,1,0.3724898063,0,1,1,1,1
2017,0,0.7222222222,0.06111111111,0.02777777778,0.22777778,2.231325964,3.457841546,1,1,5,-0.368,0.015,-0.33728394,3.478700712,2.614532586,0.28123993,0.31459119,0.023692839,0.1773307296,5.69509548,0.46172455,0.23716955,0.17441259,0.0096757365,0.062945001,0.17251775,0.070808917,0.15200666,0.42614073,0.27033001,0.47670001,-1.8451315,0.62417048,0.59100115,0,1,0.6203541758,0.6241704531,1,1,2,1,1
2017,0,0.5471428571,0.05857142857,0.02928571429,0.30500001,2.4939305,3.165648354,1,1,4,-0.304,-0.215,-0.066702232,3.384922342,3.130304847,0.38530704,0.1787324884,0.13623214,0.2535598905,4.802376224,0.52947921,0.22605889,0.13617726,0.00087254064,0.31635648,0.19149281,0.078286156,0.11086472,0.3651489,0.25468999,0.47580001,-2.7570698,0.68265665,0.6505025,0,0.8237225311,0.2504596922,0.6187192066,1,3,6,0.82372254,3
2017,0,0.3666666667,0,0,0,2.566691645,2.837233992,0,0,4,0.381,0.196,-0.13014421,3.622421777,3.124519576,0.84349567,0.0423073951,0.028363952,0.1852009303,4.83270493,0.27724835,0.219026,0.16956392,0.0039747753,0.12192772,0.10420217,0.05231446,0.1690122,0.35785949,0.33252001,0.44870001,0.10368541,0.38781092,0.44667992,0,0.4511724193,,0.3693223887,0,3,0,1,0
2017,0,0.7405223252,0.06908171862,0.02864363943,0.28812131,2.894745068,2.954138794,1,1,1,-0.284,0.284,-0.11542767,3.961243291,3.010842179,0.78436446,0.0139432276,0.093084469,0.4107647599,6.884622889,0.51999819,0.21732736,0.15949553,0.0022134611,0.18253087,0.081106335,0.052016743,0.21349832,0.34051889,0.37485999,0.45609999,1.0763874,0.5068031,0.49992487,0,0.6218733602,0.319832303,0.4723037789,1,6,7,0.62187338,6
2017,0,0.5173527038,0.02421307506,0.0790960452,0.17029862,2.823181669,2.809479151,1,1,1,-0.397,0.226,0.1143201,3.922436897,3.137932516,0.44548795,0.04198222043,0.17622373,0.2972964863,5.366211727,0.42467839,0.25427002,0.14890601,0.015956622,0.1625137,0.12023282,0.066741168,0.14120471,0.39131203,0.31233999,0.4305,-0.89552289,0.52154559,0.53349686,0,0.3993529835,0.7678659845,0.4851869127,1,8,3,0.399353,8
2017,0,0.5764411028,0.09523809524,0.03759398496,0.28070176,2.652671718,2.97938911,0,0,2,0.397,-0.132,-0.15005343,3.777090499,2.928796428,0.73642975,0.1516370227,0.063699879,0.4283604586,7.943345788,0.56713545,0.2064988,0.17740868,0.0014735328,0.1272267,0.066048689,0.041943416,0.19343419,0.3663826,0.43040001,0.44589999,1.7806988,0.44426474,0.47255969,0,0.512538565,,0.3909815061,0,2,0,1,0
2017,0,0.4814814815,0.1851851852,0.0987654321,0.38271606,3.004912763,3.276646922,0,0,13,0.259,-0.03,-0.06624762,4.60141782,3.353996337,0.77655274,0.03578917879,0.11262004,0.3726407429,7.613888052,0.60063398,0.21814014,0.14831226,0.00093863875,0.17686377,0.062372513,0.041163873,0.18516546,0.32440618,0.40630001,0.4086,1.6006954,0.39358684,0.4850229,0,,,0.3495275039,0,0,,,
2017,0,0.5084745763,0.02966101695,0.04237288136,0.13135593,2.534706066,3.203284269,1,1,1,-0.219,0.086,-0.1561721,3.343443409,2.728193305,0.74499166,0,0.037619423,0.2129055774,6.410123776,0.37263268,0.21230666,0.20096514,0.0008739201,0.22646327,0.050675858,0.036398251,0.28276181,0.37598094,0.50558001,0.48890001,3.441123,0.56185383,0.53235584,0,0.3510789952,,0.5297544518,1,5,0,0.35107899,5
2017,0,0.6265060241,0.1265060241,0.05722891566,0.54216868,2.239820938,3.409658155,1,1,2,-0.28,0.039,-0.094166718,3.567360578,3.009497569,0.69683212,0,0.16842858,0.3699185201,6.943352938,0.42642692,0.21929282,0.16756733,0.00065145391,0.22798286,0.057490285,0.040588569,0.23673452,0.34297746,0.44001999,0.4382,2.3646452,0.62045944,0.55970395,0,,,0.5810255591,1,0,,1,0
2017,0,0.572815534,0.07378640777,0.04660194175,0.47572815,2.232315199,3.091579959,1,1,11,-0.414,-0.071,-0.3248252,2.807916698,2.854523559,0.3115513,0.05778172901,0.51312423,0.319638769,5.875421512,0.50643098,0.21911077,0.14234193,0.00079386478,0.42727086,0.10508446,0.074165404,0.17225921,0.35588071,0.31687,0.4357,-0.63387603,0.88073969,0.87228233,0,0.8171395483,,0.8460528623,1,2,0,0.81713957,2
2017,0,0.6369863014,0.07191780822,0.0399543379,0.25799087,2.561181072,3.461672802,1,1,3,-0.378,-0.209,-0.47272182,3.058136964,2.967861449,0.29355225,0.01135756096,0.052146152,0.3035259516,7.851395232,0.66167688,0.1932817,0.17328632,0.00059440039,0.51110053,0.11773084,0.047113575,0.22134206,0.37758312,0.32787001,0.46439999,0.51356381,0.75021827,0.65965724,0,,,0.6939815133,1,0,0,1,0
2017,0,0.7269789984,0.09693053312,0.06381260097,0.34006462,1.254526784,4.18202784,1,1,13,-0.547,-0.343,-0.50100696,2.634024811,2.542142531,0.59557086,0.01032481604,0.1276371,0.5213067543,7.383843243,0.21078406,0.23156117,0.11523873,0.00021733706,0.34865946,0.21485259,0.057169389,0.21541424,0.35537195,0.30085999,0.55000001,-1.177024,0.91734344,0.87139541,0,0.6205043659,,0.8732371373,1,3,0,0.62050438,3
2017,0,0.5966101695,0.3016949153,0.06779661017,0.74576271,1.920911587,3.210966029,1,1,3,-0.488,-0.095,-0.25946048,2.523993222,2.719623649,0.38209462,0.1134500531,0.54068857,0.4320976935,5.89958264,0.47027352,0.21297063,0.14680757,0.0007906438,0.32798457,0.19458409,0.070937432,0.20595425,0.38754708,0.31059,0.52829999,-1.3523961,1,0.86492658,1,,,0.8828512226,1,0,,1,0
2017,0,0.6090225564,0.1052631579,0.07411385607,0.34693879,2.129793129,3.134670767,1,1,6,-0.612,-0.224,-0.26709589,2.901107388,3.22281931,0.32323992,0,0.49348742,0.2861944058,5.375564701,0.35753381,0.21958381,0.14671069,0.00033000929,0.39077634,0.15483782,0.061487183,0.22319894,0.35659981,0.33425999,0.51599997,-0.28458181,1,0.84474081,1,,,0.856920041,1,0,,1,0
2017,0,0.6382754995,0.1871713985,0.1377497371,0.6382755,2.058625813,3.956262461,1,1,13,-0.508,-0.499,-0.51055181,2.754766325,2.577509142,0.56267875,0.05922892706,0.049898837,0.4001871704,8.123766104,0.66603887,0.19380571,0.15462077,0.00013029508,0.31253487,0.14139552,0.046447646,0.31069109,0.32355675,0.53149003,0.58499998,2.5026233,0.79559791,0.77384079,0,0.8948024675,,0.730623669,1,2,0,0.89480245,2
2017,0,0.5769230769,0.02036199095,0.03846153846,0.12217195,2.592631336,3.177750154,0,0,2,0.227,0.095,-0.31872389,3.727771171,2.882991573,0.53479874,0.05374529095,0.088814281,0.3026802852,6.143519897,0.22744836,0.21967953,0.16293864,0.0016596352,0.3053185,0.120113,0.049598087,0.21505234,0.40314296,0.37084001,0.46900001,0.67046279,0.41015959,0.47281811,0,,,0.3669856274,0,0,0,1,0
2017,0,0.7988505747,0.09852216749,0.05418719212,0.25533661,2.880242564,3.322027286,1,1,13,-0.387,-0.284,-0.21631396,3.43949133,2.938940733,0.6471377,0.01220492165,0.063532375,0.4834118741,6.235495142,0.42357716,0.11814979,0.15751274,0.00055888551,0.26509342,0.095948994,0.036976431,0.39070159,0.28288683,0.69126999,0.55089998,5.1681533,0.82329524,0.83079839,0,0.901283199,,0.7826443274,1,2,0,0.9012832,2
2017,0,0.7092541436,0.07044198895,0.05662983425,0.27071825,1.672745174,3.397446708,1,1,1,-0.614,-0.238,-0.37708095,2.611717407,3.053693175,0.12525675,0.003937278881,0.33427727,0.343971897,6.619456707,0.2543647,0.20558153,0.12783343,0.00028032306,0.35838401,0.24059606,0.085960642,0.18595509,0.36180058,0.24809,0.53560001,-2.9637105,0.9404102,0.92882085,0,0.3597996353,,0.8864407432,1,9,0,0.35979962,9
2017,0,0.7189054726,0.08955223881,0.06384742952,0.43864015,1.929810568,2.890000918,1,1,10,-0.412,-0.07,-0.28196234,2.85405371,2.946340979,0.29287052,0.01493834187,0.12505525,0.2170472547,3.841003708,0.63784391,0.20338951,0.14069562,0.00036346246,0.45595029,0.13597068,0.054798901,0.17300673,0.35551509,0.30647999,0.4479,-0.4995513,0.83727866,0.78366196,0,,,0.7759346803,1,0,0,1,0
2017,0,0.6638297872,0.08085106383,0.03829787234,0.2,1.353597645,3.349702682,1,1,15,-0.491,-0.377,-0.35652599,2.407809982,2.882822854,0.026951844,0.03777398185,0.37942949,0.1180181753,4.183242779,0.25512812,0.27749965,0.099419318,0.00084271817,0.36177537,0.33076417,0.1150253,0.10165977,0.41848966,0.18622001,0.51959997,-6.0586319,0.96432835,0.92982656,0,0.8922665137,,0.9520329127,1,2,0,0.89226651,2
2017,0,0.7451523546,0.09972299169,0.04709141274,0.32686982,1.904816727,3.277707697,1,1,15,-0.408,-0.093,-0.23079489,2.587183206,2.713593136,0.41605234,0.008313238118,0.35761762,0.5177772353,7.660738044,0.32080829,0.21920627,0.17297825,0.000065831569,0.30415159,0.11359096,0.065685801,0.20571323,0.36749861,0.37307,0.55739999,0.21105166,1,0.75741643,1,,,0.8946181884,1,0,,1,0
2017,0,0.8220140515,0.1194379391,0.02576112412,0.3114754,1.769260684,3.738468778,1,1,15,-0.389,-0.152,-0.31354311,2.610587976,2.734196534,0.48892543,0.004467837027,0.11887912,0.4486110769,7.502921956,0.45299575,0.24479179,0.16021068,0.00047089154,0.22960609,0.092389703,0.053109478,0.2408057,0.34376505,0.42962,0.4939,1.5440769,1,0.59449828,1,,,0.8948865342,1,0,,1,0
2017,0,0.6112,0.056,0.0256,0.20640001,2.556926791,2.897817004,1,1,3,-0.239,0.114,-0.024616808,3.835536077,3.083866139,0.92632109,0.04117570705,0.11671546,0.4150324611,8.131945677,0.44613025,0.23003575,0.15229,0.0097103128,0.1185002,0.085653961,0.045394242,0.20021716,0.35964355,0.38949001,0.46810001,1.208873,0.55917847,0.51243228,0,,0.570015949,0.4834920951,1,0,2,1,0
2017,0,0.7186311787,0.04182509506,0.02281368821,0.12547529,2.461285146,2.783160384,0,1,1,0.234,-0.008,-0.012912136,3.810124239,3.207269895,0.86952055,0,0.061028194,0.3442056614,6.410381845,0.66027766,0.18501657,0.19918312,0.00098642171,0.065385923,0.11517562,0.050474521,0.16173854,0.40372241,0.31895,0.45730001,-0.13329031,0.48100328,0.50113761,0,0.7127879351,0.6752395672,0.4094612079,0,2,2,0.67523956,2
2017,0,0.8428571429,0.1285714286,0.03657142857,0.46742857,2.085516727,3.424943087,1,1,5,-0.421,-0.262,-0.25660464,3.366427849,3.136294964,0.79398423,0.03179624975,0.11922236,0.317196266,5.813967249,0.43879363,0.19643714,0.16771077,0.0041147396,0.094987795,0.1025623,0.049756378,0.20944977,0.35280624,0.36241001,0.44929999,0.76376426,0.69337201,0.59353745,0,,,0.6001994018,1,0,0,1,0
2017,0,0.5949868074,0.002638522427,0.01715039578,0.023746701,2.775641208,3.133556138,0,0,2,0.258,-0.027,0.18768081,3.956653247,3.208211126,0.9217456,0,0.040490817,0.2957972927,5.584232556,0.33131287,0.20369151,0.17513545,0.03263855,0.032079171,0.11642887,0.052291609,0.13320857,0.41240662,0.30203,0.43099999,-0.57021135,0.3323606,0.46798378,0,,,0.2786622451,0,0,0,1,0
2017,0,0.6174603175,0.04285714286,0.03333333333,0.10952381,2.553028787,2.713600438,0,0,1,0.424,0.094,-0.14238264,3.912129252,3.130600007,0.86546654,0.00916177425,0.055270411,0.3653267129,5.36323168,0.64582425,0.20420432,0.18371566,0.0018214611,0.05276661,0.13477154,0.052433543,0.14384292,0.41094607,0.29412001,0.44760001,-0.75704306,0.47557414,0.45228887,0,,0.4107096774,0.3688422474,0,0,3,0.41070968,3
2017,0,0.7255278311,0.007677543186,0.03646833013,0.10172745,3.828696613,3.270347302,0,0,5,0.269,0.12,0.48392025,4.798830019,3.443071517,0.96551692,0,0.04038319,0.1594566532,5.431034341,0.5971961,0.20138231,0.18274923,0.00059344497,0.041279316,0.1386981,0.053013749,0.13732323,0.41973758,0.27667999,0.454,-1.0033764,0.43766731,0.4526872,0,,,0.3810749459,0,0,0,1,0
2017,0,0.8192771084,0,0.07228915663,0.084337346,2.771320488,3.327348329,0,0,2,0.187,0.007,-0.049708314,3.934448222,3.203334038,0.79132074,0.006374758786,0.10230335,0.2581953402,5.357753113,0.46225712,0.21168715,0.16849069,0.0020655019,0.06144955,0.12695439,0.054280393,0.17591624,0.37825692,0.32009,0.45660001,-0.25379679,0.42375806,0.54872012,0,0.4986991123,,0.3659202622,0,3,0,1,0
2017,0,0.7677419355,0.1935483871,0.04301075269,0.33333334,2.321843276,3.190098201,1,1,16,-0.465,-0.104,0.032008905,3.737280518,2.885082897,0.7832278,0.009587960572,0.17593229,0.4472671665,5.661965194,0.38226008,0.20948298,0.16848603,0.00035465814,0.089346707,0.13418749,0.05588248,0.21271808,0.35774693,0.3179,0.4646,-0.085121438,0.59702653,0.59978348,0,,,0.5176303053,1,0,0,1,0
2017,0,0.7392055268,0.02245250432,0.02590673575,0.1208981,1.998679676,3.084316509,1,1,7,-0.348,-0.033,-0.094450876,3.314084479,2.999169329,0.73553085,0.009621052978,0.20271133,0.2769219373,4.713973979,0.42370871,0.20505369,0.16861887,0.0013455951,0.083119929,0.1670728,0.048886087,0.18239556,0.38255531,0.30156001,0.4725,-0.6484943,0.77431297,0.63023263,0,,,0.6766061958,1,0,0,1,0
2017,0,0.661971831,0.01056338028,0.0176056338,0.10211267,3.249155485,3.263778839,0,0,3,0.357,0.236,0.14028235,4.818635422,3.388548934,0.95342529,0.05536863654,0.032275561,0.2073448609,5.645162517,0.47866914,0.20019291,0.1882755,0.0012802709,0.032894846,0.077556126,0.037884302,0.17606656,0.37580717,0.35472,0.435,1.0643299,0.38057324,0.40919882,0,,,0.3279472277,0,0,0,1,0
2017,0,0.6923076923,0.01775147929,0.100591716,0.14201184,2.629418661,2.734624666,0,0,11,0.549,-0.151,-0.076676674,3.681893812,2.971627261,0.73103052,0,0.23484105,0.3701367595,5.48981859,0.36032301,0.2411146,0.14402887,0.00077150401,0.062134437,0.12981331,0.05439508,0.21972354,0.34367785,0.32641,0.48899999,0.13243993,0.40784079,0.47280809,0,0.6796224988,1,0.4076913537,0,3,1,1,1
2017,0,0.5171232877,0.01369863014,0.03082191781,0.061643835,2.693407214,3.104260778,0,0,3,0.534,0.223,-0.24503818,3.109492733,3.067309481,0.88892871,0,0.10145833,0.1612977981,3.940276474,0.30528709,0.22665027,0.16468897,0.00051527098,0.030245103,0.12300315,0.044593919,0.19429378,0.3668223,0.31939,0.4813,0.23051897,0.33553126,0.43178183,0,0.417210861,0.8487418787,0.3282424128,0,3,2,0.84874189,2
2017,0,0.6417657046,0.0441426146,0.09168081494,0.27674022,2.226542377,3.178848806,1,1,3,-0.434,0.044,-0.041736238,3.371704018,2.945104626,0.65019292,0,0.3730168,0.3159007481,5.037043968,0.33626631,0.24663353,0.10266609,0.00061600428,0.12119563,0.1902514,0.063617937,0.18981767,0.31297752,0.28022,0.4501,-1.446015,0.68573987,0.70637184,0,1,1,0.6857398808,1,1,1,1,1
2017,0,0.592,0.12,0.032,0.32800001,2.979962176,3.118566435,0,0,6,0.718,-0.202,0.3778334,3.842855797,3.638609732,0.91518015,0,0.069879927,0.2257614072,5.380122288,0.478232,0.22404362,0.17239881,0.00064745778,0.019491104,0.11004218,0.046601899,0.11848246,0.38095671,0.29840001,0.42640001,-0.48096374,0.32011139,0.35637501,0,0.6673487284,1,0.3201113813,0,3,1,1,1
2017,0,0.5567010309,0.01374570447,0.02749140893,0.051546391,3.276448349,3.337928743,0,0,6,0.514,0.27,0.11437614,4.348362868,3.375197014,0.88270724,0.01261798612,0.041695312,0.1225512674,5.873427819,0.44837824,0.22431391,0.17292447,0.0013430655,0.028277339,0.092815019,0.040815417,0.16390401,0.34197804,0.32031,0.4346,0.44311172,0.29099891,0.39675367,0,1,1,0.2909988956,0,1,1,1,1
2017,0,0.4926470588,0.01102941176,0.01838235294,0.05882353,3.38983349,3.378012442,0,0,4,0.422,0.274,0.182477,4.579238925,3.242709991,0.92181295,0.02343126876,0.032924488,0.1661470726,4.670274751,0.37444803,0.20877364,0.19853097,0.00039306557,0.010715291,0.14116056,0.055507459,0.10380183,0.44494376,0.26418999,0.449,-1.4852787,0.2932404,0.32759157,0,1,1,0.2932404089,0,1,1,1,1
2017,0,0.6617647059,0.01470588235,0.02941176471,0.10294118,3.047042734,2.764768292,0,0,4,0.48,0.291,0.11486205,3.833795945,3.257098243,0.91415596,0,0.054679058,0.1633477328,6.622628603,0.7565729,0.2323049,0.18159688,0.00099221349,0.018209858,0.10898425,0.045354251,0.13555373,0.37131646,0.29896,0.42590001,-0.28066462,0.3113955,0.37757108,0,1,0.7465237383,0.2895723834,0,1,2,0.74652374,2
2017,0,0.7692307692,0.09677419355,0.0570719603,0.27047145,3.367748635,3.234626848,0,0,2,0.667,-0.357,0.24873899,4.737119434,3.432425391,0.94430912,0.01181683491,0.077833302,0.1999047969,4.921076964,0.32072017,0.23445664,0.16394132,0.001360052,0.039908331,0.11070052,0.047740191,0.15840957,0.36508268,0.31106001,0.43560001,-0.086133979,0.28172782,0.33999783,0,1,0.3217932583,0.2697154584,0,1,15,0.32179326,15
2017,0,0.825,0.08269230769,0.04807692308,0.34807691,2.909805711,3.214965725,1,1,18,-0.35,0.108,0.14570192,3.768381771,3.148896734,0.8577736,0.003876959894,0.19479546,0.2785834935,4.889285008,0.62363547,0.22335735,0.15831897,0.00071814295,0.047872394,0.18286909,0.076666318,0.14626905,0.3715612,0.26607999,0.4743,-2.2197521,0.68686545,0.63328177,0,1,0.4429885106,0.6868533063,1,1,3,1,1
2017,0,0.6775956284,0,0.04918032787,0.10382514,2.771722135,3.251141493,0,0,8,0.275,0.217,0.08308205,4.384484965,3.226776865,0.78148317,0.008294273584,0.18927132,0.3548869853,4.839066659,0.36718184,0.21876052,0.17413615,0.010986277,0.048237808,0.13954327,0.061417192,0.17372835,0.37939814,0.30201,0.4639,-0.76231349,0.33767059,0.47655928,0,1,1,0.3267389974,0,1,1,1,1
2017,0,0.7404844291,0.09688581315,0.03806228374,0.24221453,1.836667544,3.323297612,1,1,6,-0.581,0.14,-0.21419297,3.415156372,2.914599147,0.32990697,0.004091185556,0.55382407,0.3196971953,5.698629788,0.40109089,0.21625474,0.1655087,0.00036005798,0.055348907,0.23018949,0.10235283,0.1503071,0.39792535,0.25095001,0.5499,-3.6082628,0.80253792,0.82179034,0,1,1,0.8025379436,1,1,1,1,1
2017,0,0.7713004484,0.0134529148,0.04484304933,0.094170406,2.917674654,3.231895677,0,0,9,0.386,-0.026,0.12832482,3.889160423,3.197295279,0.78921974,0.08232866607,0.064451613,0.307897815,6.010289932,0.46982941,0.232412,0.15181261,0.0012488915,0.05934329,0.084402472,0.037112184,0.26253536,0.33604091,0.36794999,0.45840001,1.8472739,0.30952668,0.45241055,0,1,1,0.2983519365,0,1,1,1,1
